User,Text,Date,Favorites,Retweets,Mentions,HashTags
PNav57,"Most of Deer Park is in Zone C, which is not part of the current evacuations...but it depends on what part of Deer Park, if she lives south of 225 (Pasadena Frwy) or East of East Blvd, it might be a good idea to go ahead and leave...",2020-08-25 18:25:16+00:00,0,2,,
TJParkerABC13,"Harris County officials have declared a voluntary evacuation for residents living in Zones A and B. Evacuation Plans, Zones, and Routes - what you need to know https://abc13.com/weather/what-to-know-about-houston-area-evacuation-zones/6385746/ @ABC13Houston",2020-08-25 18:22:09+00:00,16,21,@abc13houston,
VanDamCNN,"All SE Texas counties have now ordered mandatory evacuations of their residents. ""Anyone who decides to stay may do so, but must be able to be self-sufficient without any support of emergency/governmental services for a minimum of 72 hours, possibly longer” via @BeaumontEnte",2020-08-25 18:19:05+00:00,0,1,@BeaumontEnte,
iamlayyy,Pre evacuation selfie #mylilsis,2020-08-25 18:16:33+00:00,0,4,,#mylilsis
RobertGallegos_,"Judge Hidalgo declared a voluntary evacuation of residents who live in evacuation Zones A &amp; B, which include coastal communities in our County (yellow and green). Find your evacuation zone at https://www.readyharris.org/Portals/60/Images/Get-Prepared/2020-ZipZoneEvacuationMap.png",2020-08-25 18:16:29+00:00,4,7,,
_MrBrownlee,Y'all pray for Texas and Louisiana. We're not under evacuation orders in our zone but others are. #HurricaneLaura is coming in HOT. ,2020-08-25 18:15:01+00:00,1,1,,#HurricaneLaura
KodeeRolden,Houston | Zip Zones Map: Understanding Houston’s evacuation process ,2020-08-25 18:10:29+00:00,0,0,,
NIKK_STAR,They done issued Voluntary Evacuation for Harris county,2020-08-25 18:05:13+00:00,0,1,,
KingJSTA2,"Which evacuation zone does the Cypress-Jersey Village area of Houston falls under? (naturally the evacuation route would be 290, am I correct? ) #HTownRush @RussKHOU @BrandiKHOU @chitakhou @JanelKHOU",2020-08-25 17:59:25+00:00,0,1,@RussKHOU @BrandiKHOU @chitakhou @JanelKHOU,#HTownRush
PNav57,Voluntary Evacuations have now been issued in Houston Zone A (shaded in yellow) and Zone B (shaded in Green). ,2020-08-25 17:51:43+00:00,16,19,,
StephenMorganTV,"BREAKING: Judge @LinaHidalgoTX has just issued a voluntary evacuation for Zones A &amp; B in Harris County. These are the coastal areas of the county, bordering Galveston Bay. #houwx #TXwx",2020-08-25 17:50:16+00:00,21,24,@LinaHidalgoTX,#houwx #TXwx
TJParkerABC13,"EFFECTIVE IMMEDIATELY: the Harris County Toll Road Authority has waived fees, allowing drivers toll-free passage as hurricane evacuations ramp up. https://abc13.com/6387959/ @abc13houston",2020-08-25 17:49:49+00:00,4,5,@abc13houston,
TonyRussellTV,@ReadyHarris .... County judge asking for voluntary evacuations for Zone A and B in Harris County ahead of Hurricane #Laura @WeatherNation #txwx,2020-08-25 17:48:51+00:00,0,2,@ReadyHarris @WeatherNation,#Laura #txwx
WeatherLiveTV,"We have arrived at the Port Arthur Civic Center where bus evacuations and sand bagging operations are underway. Both services are free to area residents. Officials are advising people to expedite preparations as #Laura approaches. #txwx – at Robert A. ""Bob"" Bowers Civic Center",2020-08-25 17:47:11+00:00,20,30,,#Laura #txwx
MichelleKHOU,Just got 2 more alerts from @NWS — a storm surge warning — and a hurricane warning on my phone while leaving @CityofGalveston — where a MANDATORY evacuation is now in place ahead of #HurricaneLaura. Stay safe everyone. #khou11 #HTownRush,2020-08-25 17:39:27+00:00,2,8,@NWS @CityofGalveston,#HurricaneLaura #khou11 #HTownRush
tekirkrn,Not Trumps fault. Demoncrats shut down America &amp; hysterically whine everytine Trump or anyone one tries to reopen. Dem paid for this virus &amp; had plans for it to be released as far back as 2002. You demons are pathetic. Your not going to win. God chose Trump &amp; he WILL win in Nov,2020-08-25 17:38:27+00:00,0,1,,
ankh24,"Reposted from @EricaOnABC13 EFFECTIVE IMMEDIATELY: the Harris County Toll Road Authority has waived fees, allowing drivers toll-free passage during hurricane evacuations. - #regrann @Houston, Texas https://www.instagram.com/p/CEUhrjRgbEJ/?igshid=164ktn3kzy6bc",2020-08-25 17:30:12+00:00,0,0,@EricaOnABC13,#regrann
Sugaplumba,Calcasieu mandatory evacuations now,2020-08-25 17:22:39+00:00,0,0,,
Mcnst,"In-person classes @#UTAustin start tomorrow, Wed 2020-08-26. Who’s ready for the third wave of shutdown/closings in #Austin to take place in about two weeks from today?",2020-08-25 17:18:51+00:00,0,1,,#UTAustin #Austin
NicoleAmaree,I feel like my body has endured so much trauma it’s caused my emotions to go numb and me body to shut down,2020-08-25 17:18:13+00:00,0,0,,
_SNX,Is there a mandatory evacuation for Baytown?,2020-08-25 17:07:32+00:00,0,0,,
ItsChristinaW,They are starting mandatory evacuations on the coast and my district is acting like nothing is happening.,2020-08-25 16:55:43+00:00,0,0,,
NUEXGUY,"I'll have to try them next time, because I keep switching sites and lists and somehow manage to miss something somewhere. I know part of it is all the reshuffling since shutdown, but DC is really doubling down on the efforts to screw up their customers and us, the readers.",2020-08-25 16:44:00+00:00,0,0,,
cajun_greek,"Hi Everyone! Starting today the Cajun Greek restaurant will be closed due to the mandatory evacuation resulting from hurricane Laura. We will keep you posted regarding our reopening. Our prayers to all of you guys, please stay safe!! ",2020-08-25 16:43:08+00:00,0,0,,
JMilesKHOU,Happening now in Galveston: Cindy the ferret and her family hoping to board a bus bound for inland cities. The state is transporting those in need of evacuation assistance. Staging is at 4700 Broadway. Hundreds already here #khou11 #HurricaneLaura – at The Island Community Center,2020-08-25 16:41:49+00:00,33,39,,#khou11 #HurricaneLaura
suttonimpaQt,Mandatory evacuation for Calcasieu parish. #Laura,2020-08-25 16:41:32+00:00,0,0,,#Laura
TJParkerABC13,WATCH LIVE: Galveston County leaders update on Hurricane Laura preps Bolivar Peninsula now under mandatory evacuation order https://abc13.com/weather/hurricane-warning-covers-galveston-and-bolivar-peninsula/39346/ @ABC13Houston,2020-08-25 16:36:38+00:00,0,2,@abc13houston,
CharlyABC13, GALVESTON RESIDENTS Make sure you get onto these buses *TODAY* if you need a ride to safety! They are loading people up per the mandatory evacuation orders! Stay safe! https://abc13.com/weather/galveston-issues-mandatory-evacuation-for-hurricane-laura/6387678/ – at The Island Community Center,2020-08-25 16:32:39+00:00,0,5,,
joby411,"Seabrook here, so far no evacuations. I think this one’s gonna be a big one ",2020-08-25 16:31:40+00:00,0,2,,
kmilz_z,calcasieu is under mandatory evacuation so don’t be an idiot get your shit and gtf outta here,2020-08-25 16:19:01+00:00,0,7,,
amyhlh1,"https://www.readyharris.org/Newsroom/News-Releases/All-News-Releases/hctra-hctra-tolls-waived-immediately In order to facilitate evacuation, HCTRA tolls have been waived. #StaySafe",2020-08-25 16:14:02+00:00,0,0,,#StaySafe
sznshere,"Prejudice refers to a positive or negative evaluation of another person based on their perceived group membership. Racism on the other hand refers to social actions, practices or beliefs or political systems that consider different races to be ranked as inherently superior.",2020-08-25 16:11:27+00:00,0,1,,
_KaaySavage,"Evacuation crew, let’s Roll... ",2020-08-25 15:59:43+00:00,0,1,,
CityofGalveston,ICYMI: We’re under a mandatory evacuation in Galveston. More info here https://www.galvestontx.gov/CivicAlerts.aspx?AID=1131,2020-08-25 15:58:10+00:00,16,16,,
erichzunker,The country did shut down for over a month!,2020-08-25 15:55:01+00:00,0,0,,
TotalTrafficHOU,"Accident. two left lanes blocked in #SouthSide on 610 WB after Almeda / FM 521, stop and go traffic back to Hwy 288 #traffic http://bit.ly/17hsIjn",2020-08-25 15:50:43+00:00,0,0,,#SouthSide #traffic
glendaEmoore,"We’re 30 miles south of Houston, just on the west side of the Laura’s path. Evacuations are beginning 30mi south of us. With 3 adults, a baby, and 3 cats, this’ll be fun. COVID-19, fires, hurricanes, and the American Carnage of the Republican Convention — I wanna move to Canada!",2020-08-25 15:49:34+00:00,0,0,,
supamuvaa,There’s mandatory evacuation in my hometown I definitely need to start watching the news,2020-08-25 15:48:56+00:00,0,0,,
CajunAngela,Calm mind + sense of urgency .... needed for preparation. Please prepare. Do all you can. Galveston and Jefferson Cnty mandatory evacuation. #HurricaneLaura,2020-08-25 15:45:38+00:00,2,10,,#HurricaneLaura
sabrebel1,FYI tolls are waved for evacuation!,2020-08-25 15:38:48+00:00,0,1,,
megancmoss,"Evacuation plan: grab your nearest Friend #twohurricaneslater @New Orleans, Louisiana https://www.instagram.com/p/CEUUQ-wl3QzynR8NPmnWy_1tqxUYROcP46zue80/?igshid=vioxeotnhiyw",2020-08-25 15:33:08+00:00,0,0,,#twohurricaneslater
heyblanca,“GALVESTON RESIDENTS MANDATORY EVACUATION HURRICANE LAURA SHIFTS WEST OVERNIGHT” Me at 6am: ,2020-08-25 15:31:29+00:00,2,29,,
TamekaRonne,"Please pray for my family and friends and everyone who lives in my hometown of Beaumont Texas, and the cities of Galveston, Port Arthur, all of Jefferson County #hurricanelaura #hurricaneseason #evacuation All… https://www.instagram.com/p/CEUTYmjnFMi/?igshid=ksdmf9qzadmu",2020-08-25 15:25:17+00:00,0,3,,#hurricanelaura #hurricaneseason #evacuation
JenniL_KVUE,".@austintexasgov has an agreement with @CityofGalveston to provide shelter during mandatory evacuation. According to spokesman, no evacuees headed to Austin yet. ",2020-08-25 15:18:10+00:00,0,4,@austintexasgov @CityofGalveston,
kmilz_z,PSA LAKE CHARLES: gas stations are running out of gas fill up your cars now in case of a mandatory evacuation.,2020-08-25 15:17:27+00:00,0,6,,
EvolutionaryEye,"Needing to get an update on your glasses or contacts? We are hear for you! Call us at 281 545 4901 to schedule an evaluation, and we will get you seeing clearly again! . . . . . #evoeye #glasses… https://www.instagram.com/p/CEUSVPsFAFB/?igshid=12oaaic5z2hph",2020-08-25 15:16:05+00:00,0,0,,#evoeye #glasses
PNav57,"FYI, to help with evacuations out of the coastal areas, the Harris Country Toll Authority has announced they are waiving tolls on local toll roads...",2020-08-25 15:13:13+00:00,2,5,,
NUEXGUY,"Gotta be honest. I know it is only Tuesday, but this week has already been a wash. Spent Sunday making sure we were ready for school & Monday finding out we aren't ready for school. Woke up to hurricane warnings so now I'm preparing the house for evacuation. #LifeLessons",2020-08-25 15:08:04+00:00,0,0,,#LifeLessons
JoeGalliNews,"THREAD: Mandatory evacuations in Port Arthur ahead of #HurricaneLaura. Folks without transportation are arriving at the Civic Center to be bussed to hotels away from the coast. @News4SA @KABBFOX29 – at Robert A. ""Bob"" Bowers Civic Center",2020-08-25 15:02:29+00:00,4,8,@News4SA @KABBFOX29,#HurricaneLaura
jedi_aaron,Voluntary evacuation for Baytown ,2020-08-25 14:59:19+00:00,2,1,,
mykaylajaniece,Spent 1 week in school and there was was mandatory evacuation since Miss Laura want to pass through Beaumont ,2020-08-25 14:54:31+00:00,0,21,,
quentinwiltz,#Hurricane #Laura upgraded. Galveston issues mandatory evacuation. To sign up for Pearland's emergency alerts system: https://bit.ly/3gptxOM Prepare to stay safe.,2020-08-25 14:50:17+00:00,1,0,,#Hurricane #Laura
RepWalle,Galveston County now having to evacuate. Make sure to follow any evacuation recommendations should the need arises in Harris County. #txlege #HurricaneLaura,2020-08-25 14:48:28+00:00,6,11,,#txlege #HurricaneLaura
VDeleon12News,NEW: Hardin County Judge Wayne McDaniel issues voluntary evacuation notice ,2020-08-25 14:40:57+00:00,1,0,,
Centxwx,Mandatory evacuation ordered for a Galveston Tx.,2020-08-25 14:36:54+00:00,0,1,,
JMilesKHOU,Good context on what a “mandatory” evacuation means #khou11 #HurricaneLaura,2020-08-25 14:32:44+00:00,4,7,,#khou11 #HurricaneLaura
itscomp1,"Front row, but just knocked on the door. Mandatory evacuation, out by noon. #hopeyoureready http://www.houvay.com @Jamaica Beach, Texas https://www.instagram.com/p/CEULgb8J_dH/?igshid=610oq4dofk2o",2020-08-25 14:21:17+00:00,0,0,,#hopeyoureready
darebouche,"See, even in Houston they know about the Barksdale Bubble. Justin knows Laura will take a left turn; he just can’t say why. Eye on the sky, people. No B-52 evacuation, no worries. ",2020-08-25 14:18:56+00:00,0,1,,
StephenMorganTV,Brazoria county Judge Matt Sebesta is the latest to issue a voluntary evacuation for low-lying coastal communities outside the protection levee. #Laura #txwx,2020-08-25 14:17:20+00:00,1,3,,#Laura #txwx
CajunAngela,Y’all my 84 yo mamma is on the road by herself complying with mandatory evacuation from Beaumont. 12 miles per hour on HWY 105 out of Jefferson County. Y’all know that feeling right? #HurricaneLaura,2020-08-25 14:14:21+00:00,2,30,,#HurricaneLaura
CajunAngela,Y’all my 84 yo mamma is on the road by herself complying with mandatory evacuation from Beaumont. 12 miles per hour on HWY 105 out of Jefferson County. Y’all know that feeling right? #HurricaneLaura,2020-08-25 14:14:21+00:00,2,30,,#HurricaneLaura
MeVictorD, hard for Us in the .@CityofGalveston .@HoustonTX we are in the bullseye. .#HurricaneLaura mandatory evacuation be safe and leave.. ,2020-08-25 14:13:31+00:00,0,0,@CityofGalveston @HoustonTX,#HurricaneLaura
envyyyerica,So glad i left before the mandatory evacuation ,2020-08-25 14:10:36+00:00,0,0,,
Da_One_Rod,"Evacuation in Galveston, this is getting real.",2020-08-25 14:10:01+00:00,0,0,,
sabrina_oct1969,Definitely pay attention to evacuation orders. This hurricane is getting big. ,2020-08-25 13:56:49+00:00,0,0,,
TJParkerABC13,County by County: Breakdown of voluntary evacuations ahead of Laura https://abc13.com/weather/voluntary-evacuation-issued-for-some-residents-in-these-counties/6387096/ @ABC13Houston,2020-08-25 13:46:48+00:00,6,6,@abc13houston,
TexasChance,Regarding the mandatory Galveston evacuation...is it just me or was this issued earlier and more stringently than in the past?,2020-08-25 13:40:25+00:00,0,42,,
BrheABC13,"Update With Tropical Storm Laura upgraded to a hurricane, the City of Galveston has issued mandatory evacuations for all its residents Tuesday. https://abc13.com/weather/galveston-mandatory-evacuations-in-effect-now-ahead-of-laura/6387678/",2020-08-25 13:36:30+00:00,30,38,,
TJParkerABC13,"Ubaldo, his wife and two dogs are packing up and leaving Galveston after hearing the city issued a mandatory evacuation order. Says they’re not taking any chances on Hurricane Laura. @abc13houston – at Galveston Island",2020-08-25 13:33:29+00:00,2,2,@abc13houston,
LiftHeavyEatAss,"By the looks of things at work, I probably won't be working tomorrow-Friday. They're not letting us have any open excavations and they're only doing housekeeping today. Galveston has a mandatory evacuation too ",2020-08-25 13:31:23+00:00,0,3,,
MichelleKHOU,"CORRECTION: @CityofGalveston just sent out CLARIFICATION about this mornings mandatory evacuation — saying residents do NOT have to evacuate the island by noon, they have all day today into tomorrow morning to do so. City services will suspend @12p today. #khou11 #HTownRush",2020-08-25 13:31:09+00:00,3,4,@CityofGalveston,#khou11 #HTownRush
keaton_dy,"all for some ""hurricane evacuation"" ",2020-08-25 13:20:10+00:00,0,7,,
PNav57,Galveston has issued a mandatory evacuation ahead of Hurricane Laura... ,2020-08-25 13:18:14+00:00,0,1,,
MarcusEsther_,"So if Galveston is under a mandatory evacuation order, can y’all get my guys out of jail?",2020-08-25 13:12:48+00:00,8,21,,
kjallday_1989,They’ve already started mandatory evacuations for certain areas.,2020-08-25 13:08:23+00:00,0,2,,
fab3rd,"The city of Galveston, TX is now under mandatory evacuation orders in preparation for Hurricane Laura which is expected to be a major Hurricane when it makes landfall late Thursday night. Houston preparation is well underway too. ",2020-08-25 13:07:08+00:00,0,2,,
TexYote,Operation evacuation may happen. Sure will keep my COMMs on and Radios up.,2020-08-25 13:01:16+00:00,0,11,,
AubryKWDSU,"Cocodrie, Louisiana. This area is under a mandatory evacuation @wdsu @Hearst – at Coco Marina",2020-08-25 12:52:23+00:00,39,50,@wdsu @Hearst,
HoustonHealth,#Laura has been upgraded to a hurricane. There are currently NO evacuations in place for the City of Houston. Residents need to begin implementing hurricane plans NOW: Register for @AlertHouston: http://AlertHouston.org View official updates: http://HoustonEmergency.org,2020-08-25 12:51:33+00:00,20,42,@AlertHouston,#Laura
TotalTrafficHOU,"Accident, right lane blocked in #Southside on S Sam Houston Tollway EB at Hwy 288 #traffic http://bit.ly/17hsIjn",2020-08-25 12:45:43+00:00,0,0,,#Southside #traffic
DarkDragon023,Evacuation~ ,2020-08-25 12:43:02+00:00,1,14,,
ubathediplomat,"Mandatory evacuation for Galveston County, Texas. Laura expected to make landfall as a category 3 hurricane.",2020-08-25 12:38:16+00:00,0,2,,
DyessAllen,"Here We Go...Houston to Lake Charles need to gas up, get supplies, and review evacuation routes. Laura’s has that structure; pressure ~991mb ",2020-08-25 12:35:44+00:00,0,0,,
DrGuillotWright,"Mandatory evacuation for #Galveston. Here we go, #laura.",2020-08-25 12:34:45+00:00,2,7,,#Galveston #laura
TaylorPryor3,I’m glad Texas is taking this seriously with mandatory evacuations already in Galveston and other coastal towns. #Laura https://twitter.com/NHC_Atlantic/status/1298233408821194755,2020-08-25 12:28:56+00:00,0,1,,#Laura
nicholastarrant,New this hour— #Laura strengthens to a Category 1 hurricane. Mandatory evacuations are underway in a few Texas counties ,2020-08-25 12:26:23+00:00,6,9,,#Laura
drdrlads,Woke up to this news. Need ti ack my things. Mandatory evacuation for all Galveston residents. Laura shifted westward toward Galveston and is expected to make a landfall on Wednesday as Category 3 hurricane. Praying for everyone's safety. ,2020-08-25 12:15:16+00:00,0,4,,
TJParkerABC13,"With Tropical Storm Laura projected to become a major hurricane, the City of Galveston has issued mandatory evacuations for all its residents Tuesday. https://abc13.co/3jaAqW2 @abc13houston",2020-08-25 12:12:49+00:00,8,9,@abc13houston,
PoojaOnTV,"City of Galveston Mayor Pro Tem signed the evacuation order, instructing residents to begin leaving the island for safety after overnight models shifted Laura's track westward. https://abc13.com/galveston-evacuations-tropical-storm-laura-hurricane-preparation-houston-weather/6387678/",2020-08-25 12:11:08+00:00,21,18,,
Jenni_77,Mandatory Evacuation for @GalvestonIsland,2020-08-25 12:04:24+00:00,1,3,@GalvestonIsland,
RoxieAbc13,"With Tropical Storm Laura projected to become a major hurricane, the City of Galveston has issued mandatory evacuations for all its residents today. #abc13",2020-08-25 12:01:53+00:00,1,1,,#abc13
MichelleKHOU,MORE: Mayor of @CityofGalveston says he’s ordering MANDATORY evacuation bc of how uncertain TS #Laura has been &amp; the fact she may become a Category 3 hurricane later today. All city services &amp; buildings will suspend at noon today as well. #KHOU11 #HTownRush,2020-08-25 11:57:52+00:00,1,5,@CityofGalveston,#Laura #KHOU11 #HTownRush
JaneOnFOX7,#BREAKING: The City of #Galveston has issued mandatory evacuation for residents on the island ahead of Laura. City services will be suspended later today. @fox7austin,2020-08-25 11:53:51+00:00,17,23,@fox7austin,#BREAKING #Galveston
TJParkerABC13,#Breaking: Galveston issues mandatory evacuation order for residents https://abc13.com/weather/galveston-issues-mandatory-evacuation-order-for-residents-/6387678/ @ABC13Houston,2020-08-25 11:46:56+00:00,9,5,@abc13houston,#Breaking
Vanessa12News,BREAKING: The city of Galveston has issued a Mandatory Evacuation for everyone on the island. #UpWithDaybreak,2020-08-25 11:46:23+00:00,13,20,,#UpWithDaybreak
TJParkerABC13,#Breaking: The City of Galveston is issuing a mandatory evacuation TODAY for all residents to leave the island for safety ahead of Laura. City services will be suspended at Noon. @abc13houston,2020-08-25 11:45:48+00:00,7,9,@abc13houston,#Breaking
KPRC2Cathy,Port Arthur is under a MANDATORY EVACUATION ORDER. Buses just arrived to the city’s civic center to take people to shelters. @KPRC2 #KPRC2,2020-08-25 11:43:58+00:00,2,4,@KPRC2,#KPRC2
ash_mcf27,Mandatory evacuation of Galveston....I’m fine....I’m not fine,2020-08-25 11:41:58+00:00,0,2,,
LesRangelonFox7,"Tues: :Laura brewing in Gulf, @tierraonFOX7 w/ evacuation info &amp; @zackshieldsFOX7 tracking path :COVID19 decreasing @JaneOnFOX7 w/ a look at possible ATX move to stage 3 :More CTX schools &amp; UT preparing for 1st day this week :RNC night 1 recap",2020-08-25 11:03:08+00:00,3,2,@tierraonFOX7 @zackshieldsFOX7 @JaneOnFOX7,
erichzunker,"People die all the time from all kinds of diseases, we don't shut down the country because of it",2020-08-25 08:50:40+00:00,0,0,,
ronnyyy7,Mentally Drained Only A Matter Of Time Before I Shut Down . ,2020-08-25 08:18:36+00:00,0,0,,
jayjay0123,Gm World @288 @Hwy 6 https://www.instagram.com/p/CETiA_sgCOsK8WBLTVDkKO949VRQFBrvWmq56Q0/?igshid=5nsgbrn6d4c4,2020-08-25 08:14:27+00:00,0,0,,
TotalTrafficAUS,"A crash is blocking the right lane. in #Travis on TX-71 EB at US 183/Bastrop Hwy, slow traffic back to Riverside Dr #ATXtraffic http://bit.ly/10BGKax",2020-08-25 07:30:43+00:00,0,1,,#Travis #ATXtraffic
ManUpLamar,Our prayers are with all Cardinals during this uncomfortable transition. Please stay safe during this evacuation process. Stay LU Strong.,2020-08-25 05:57:58+00:00,18,24,,
BorelAshley,evacuation pack list: clothes electronics the notebook full of leaves i’ve collected for ecology lab toiletries,2020-08-25 04:47:47+00:00,0,9,,
erikfox2000,Here is the evacuation order for Jefferson County in preparation for #Laura! Stay tuned to @WeatherNation for the latest. We still have @WeatherLiveTV @TonyRussellTV @AlaStormTracker @willnunley in the area live tomorrow and throughout the week!,2020-08-25 04:46:39+00:00,2,4,@WeatherNation @WeatherLiveTV @TonyRussellTV @AlaStormTracker @willnunley,#Laura
michaeldimon,Hey @HCTRA @TxDOTHouston are tolls being waived to help with orderly evacuations if needed?,2020-08-25 04:39:34+00:00,0,0,@HCTRA @TxDOTHouston,
LaurenMonitz,My first mandatory evacuation - check that off the 2020 bingo board. ,2020-08-25 04:17:55+00:00,0,0,,
austin5ugolf,"Due to the mandatory evacuation and to ensure the safety of our guests and employees, 5 Under will be closed tomorrow and until further notice. As soon as it is safe to begin operations, we plan to reopen! Please… https://www.instagram.com/p/CETC42vBxMW/?igshid=1d69vv1e0qq15",2020-08-25 03:41:53+00:00,0,0,,
_manuel_molina_,@JoshGuilloryUSA arrest the killers of trayford pellerin. Why did you shut down the phone and email lines for the mayor-president’s office??? This is cowardly...you are accountable to your constituents and need to hear their voices #BlackLivesMatter,2020-08-25 03:41:40+00:00,0,0,@JoshGuilloryUSA,#BlackLivesMatter #BlackLivesMatter
desi1309,Don't pull a Harvey...please follow evacuation orders. You can replace your stuff not your life.,2020-08-25 03:30:48+00:00,0,0,,
arlen_lindsey,"Mandatory evacuation in my county for Laura. We’re leaving tonight, to everyone staying put because of work or stubbornness, I wish you the best of luck. I hope we are evacuating for nothing ",2020-08-25 03:05:44+00:00,0,13,,
patsoh,"Evacuation order getting kind of tired of all these hurricanes.And especially of all you climate change change deniers!!! BREAKING: Branick issues evacuation order for all of Jeff. Co., effective at 6:30 a.m. ",2020-08-25 02:50:46+00:00,0,0,,
SebLopJr,So... 2020 is staying true to form. Mandatory Evacuation order for Jefferson County TX starting at 6:30am tomorrow. #HurricaneLaura #EvacuationOrder #Texas,2020-08-25 02:37:20+00:00,0,0,,#HurricaneLaura #EvacuationOrder #Texas
mwepcot82,A Few Days Before The Shut Down... #NewOrleans #NOLA,2020-08-25 02:36:23+00:00,0,0,,#NewOrleans #NOLA
heatheralphonso,@LafourcheGov can y’all please issue voluntary evacuation so I cannot go to work and evacuate and not be penalized? #HurricaneLaura,2020-08-25 02:25:13+00:00,0,0,@LafourcheGov,#HurricaneLaura
jeffortiztx,Mandatory evacuation for Jefferson County. ,2020-08-25 01:59:06+00:00,9,3,,
Katiebrandner,They have mandatory Evacuations in Jefferson County Texas (Beaumont) starting at 6 am,2020-08-25 01:47:48+00:00,1,5,,
uhhh_sophie,I physically cannot stand angry or overly aggressive people. I shut down if I’m the same space as them or if they’re not near me I lose it.,2020-08-25 01:40:59+00:00,0,1,,
187FORTHACASH,Mandatory evacuation??,2020-08-25 01:28:40+00:00,0,0,,
TotalTrafficHOU,Accident cleared in #SouthSide on 610 S Lp WB at Hwy 288 #traffic http://bit.ly/17hsIjn,2020-08-25 01:25:43+00:00,0,0,,#SouthSide #traffic
ChemicalHerbie,I need to shut down for a few days I feel like I was giving out too much energy and kept none for myself,2020-08-25 01:23:26+00:00,0,7,,
TotalTrafficHOU,Accident cleared in #SouthSide on Hwy 288 SB at Southmore #traffic http://bit.ly/17hsIjn,2020-08-25 01:05:42+00:00,0,0,,#SouthSide #traffic
Shawdaaaa,Let me run and go fill my tank up for this evacuation tomorrow!,2020-08-25 01:02:08+00:00,0,0,,
fitprosarah,Mom - Working virtually with my mom since the mid-March quarantine shutdown has been truly rewarding! - She’s doing step-ups to a 12” box &amp; has progressed to Turkish Get-Ups to the 1/2-kneeling position! And a… https://www.instagram.com/p/CESwgfZn1VL/?igshid=17ymo85fjd0mu,2020-08-25 01:01:17+00:00,0,0,,
Stargazing_Val,I have finally sat in it and I can say I’ll be back in a week for the evaluation ,2020-08-25 00:55:19+00:00,0,1,,
TotalTrafficHOU,"Accident. two left lanes blocked in #SouthSide on Hwy 288 SB at Southmore, stop and go traffic back to 69 SW Fwy #traffic http://bit.ly/17hsIjn",2020-08-25 00:50:43+00:00,1,0,,#SouthSide #traffic
ImJessicaWilley,NEW: Mandatory evacuations of nursing homes are underway in Galveston ahead of the storm. 58 residents of Gulf Coast Health Center are being moved tonight to San Antonio. https://abc13.com/weather/hurricane-watch-and-ts-watch-in-effect-for-parts-of-se-texas/39346/ #abc13,2020-08-25 00:50:22+00:00,20,44,,#abc13
JeffParishGov,... There may be additional adjustments for schools in Grand Isle and Lafitte given those areas are under a mandatory evacuation at this time. Stay tuned to the district’s website (http://www.jpschools.org),2020-08-25 00:47:44+00:00,0,0,,
TotalTrafficAUS,Disabled vehicle. right shoulder blocked in #Travis on I 35 SB at Hwy 183/Anderson Ln #ATXtraffic http://bit.ly/10BGKax,2020-08-24 23:55:43+00:00,0,1,,#Travis #ATXtraffic
TotalTrafficHOU,"Accident, left lane blocked in #SouthSide on 610 S Lp WB at Hwy 288 #traffic http://bit.ly/17hsIjn",2020-08-24 23:30:43+00:00,0,0,,#SouthSide #traffic
texan4ut,"Well we were told that the death toll in America if we didn’t shut down could be 1-2 million. 176,000 deaths is .000053659 percent of the legal population in the US ",2020-08-24 23:19:46+00:00,0,0,,
CEStephens,"State offices in Louisiana will close only in areas where there are mandatory evacuations on Tuesday. @LouisianaGov says statewide office closures are likely for Wednesday and Thursday, but he will make that call based on tomorrow’s forecast for Tropical Storm Laura.",2020-08-24 23:10:54+00:00,1,2,@LouisianaGov,
DrFairkid,Evacuation hotel booked. How is everyone doing? At least I’ll be able to work on my hurrication.,2020-08-24 22:52:32+00:00,0,2,,
houdatlisa,"Even though Lake Charles and Galveston are issuing voluntary evacuations, I refuse to believe we are out of this yet. I think Laura is going to make her path known when she enters the Gulf in force while we sleep tonight.",2020-08-24 22:06:15+00:00,0,2,,
kaitlynspotter,I miss evacuation when all I had to worry about was bringing my Nike shox and Nintendo DS. This adulting is for the birds ,2020-08-24 22:03:11+00:00,1,16,,
FourchonPort,"GLPC STORM PHASE 5: STORM IN PORT ENDS FOR MARCO GLPC STORM PHASE 4: MANDATORY EVACUATION Tropical Storm Laura UPDATE #8 Monday, August 24, 2020 4:15 p.m. For the complete press release, click here: https://bit.ly/3aTOPD3.",2020-08-24 21:43:04+00:00,2,2,,
michellekuester,If only workplaces would allow us to do that. You can’t get paid unless it’s a mandatory evacuation.... #HurricaneLaura,2020-08-24 21:41:06+00:00,0,1,,#HurricaneLaura
xeniaw__,UL: Local news: Weather channel: My dad: I see you’re under evacuation orders Me: a what now,2020-08-24 21:39:32+00:00,0,5,,
NorthlineLex,"12 years ago, class 5 Hurricane Rita thundered toward Houston, prompting the largest mass evacuation in U.S. history. this shot was taken from the Woodlands Parkway flyover as thousands of families crawled away north. More than 100 people would die on i45 that day. #txNOT",2020-08-24 21:22:34+00:00,8,20,,#txNOT
chelsannreid,Jefferson County has still not called for a mandatory evacuation. There’s a storm that will be a Cat 2 (possible Cat 3) hurricane out in the Gulf. What is going on with the leadership? Let’s not have a repeat of Harvey please. I can’t do it again.,2020-08-24 21:04:33+00:00,0,5,,
